-2.8381, -1.2512, -0.0916, -1.0109863281, -0.1226, 0.0789, 34.2000, 122.4000, 1.2000 
-2.6855, -1.2512, 0.0000, -1.0136718750, -0.1221, 0.0774, 36.0000, 121.2000, 0.6000 
-2.5635, -1.2512, 0.0305, -1.0173339844, -0.1267, 0.0818, 36.6000, 121.2000, 1.8000 
-2.3193, -1.5869, 0.2441, -1.0034179688, -0.1257, 0.0781, 37.2000, 123.0000, 1.8000 
-2.0447, -1.6785, 0.3967, -0.9973144531, -0.1252, 0.0811, 38.4000, 123.6000, 1.2000 
-1.8311, -1.6785, 0.5493, -0.9899902344, -0.1277, 0.0759, 36.6000, 121.8000, -1.8000 
-1.6174, -1.6479, 0.5798, -0.9865722656, -0.1296, 0.0771, 36.6000, 121.2000, -0.6000 
-1.3733, -1.5564, 0.5188, -0.9855957031, -0.1331, 0.0793, 42.6000, 121.2000, 0.0000 
-1.0376, -1.4343, 0.3662, -0.9890136719, -0.1367, 0.0774, 39.6000, 121.8000, -0.6000 
-0.5798, -1.3733, 0.0000, -0.9946289063, -0.1392, 0.0774, 39.0000, 121.2000, -1.8000 
-0.1526, -1.0681, -0.2747, -0.9992675781, -0.1370, 0.0723, 37.2000, 122.4000, 0.6000 
0.3052, -0.6714, -0.5493, -1.0002441406, -0.1345, 0.0750, 34.8000, 118.8000, -0.6000 
0.6409, -0.5188, -0.6714, -1.0029296875, -0.1252, 0.0776, 35.4000, 120.6000, -1.8000 
0.9460, -0.4272, -0.7019, -1.0043945313, -0.1194, 0.0754, 37.2000, 121.2000, -0.6000 
1.1292, -0.3967, -0.5798, -1.0021972656, -0.1145, 0.0752, 34.2000, 121.8000, 0.0000 
1.2817, -0.4578, -0.4272, -1.0000000000, -0.1123, 0.0737, 37.2000, 120.0000, 0.0000 
1.3733, -0.7019, -0.1221, -1.0026855469, -0.1118, 0.0720, 36.6000, 121.2000, 0.6000 
1.4038, -0.7019, 0.2747, -1.0041503906, -0.1135, 0.0735, 36.6000, 121.8000, 0.0000 
1.3428, -0.5188, 0.6714, -1.0009765625, -0.1155, 0.0676, 35.4000, 120.6000, 3.0000 
1.3733, -0.3662, 0.8545, -0.9995117188, -0.1152, 0.0664, 37.2000, 120.0000, 0.0000 
1.3428, -0.0305, 0.9155, -0.9987792969, -0.1155, 0.0654, 37.2000, 121.8000, -0.6000 
1.2817, 0.3662, 0.7629, -0.9990234375, -0.1140, 0.0652, 38.4000, 120.0000, 0.6000 
1.0376, 0.4578, 0.5798, -1.0017089844, -0.1133, 0.0635, 36.0000, 123.6000, -2.4000 
0.7935, 0.2136, 0.4272, -1.0031738281, -0.1113, 0.0654, 37.2000, 122.4000, -1.2000 
0.6714, -0.0305, 0.1831, -1.0029296875, -0.1123, 0.0686, 35.4000, 121.8000, -0.6000 
0.5493, -0.4883, 0.0000, -1.0034179688, -0.1125, 0.0674, 36.0000, 121.2000, -1.2000 
0.4272, -0.7324, -0.0305, -1.0024414063, -0.1179, 0.0659, 36.6000, 122.4000, -0.6000 
0.4578, -1.0071, 0.0305, -1.0031738281, -0.1208, 0.0686, 36.6000, 124.8000, 2.4000 
0.4578, -0.9766, 0.1221, -1.0024414063, -0.1218, 0.0654, 36.0000, 123.0000, 0.6000 
0.3967, -0.5493, 0.1221, -1.0031738281, -0.1238, 0.0630, 35.4000, 121.8000, -3.0000 
0.3662, -0.2441, 0.0610, -1.0048828125, -0.1211, 0.0627, 35.4000, 121.2000, -3.0000 
0.4272, -0.2747, -0.1221, -1.0073242188, -0.1191, 0.0671, 36.6000, 121.8000, 1.2000 
0.5188, -0.5493, -0.2747, -1.0056152344, -0.1204, 0.0671, 36.0000, 121.2000, -1.2000 
0.7019, -0.7019, -0.3967, -1.0026855469, -0.1191, 0.0635, 34.8000, 120.6000, 0.0000 
1.0376, -0.7629, -0.2747, -1.0007324219, -0.1223, 0.0632, 34.2000, 121.2000, -1.8000 
1.3123, -0.7629, -0.0916, -0.9970703125, -0.1216, 0.0667, 36.6000, 122.4000, -2.4000 
1.5564, -0.5188, 0.3357, -0.9909667969, -0.1257, 0.0640, 40.8000, 123.0000, -0.6000 
1.8005, -0.1221, 0.4578, -0.9909667969, -0.1260, 0.0659, 35.4000, 121.2000, 0.0000 
2.2583, 0.3662, 0.4272, -0.9897460938, -0.1282, 0.0610, 38.4000, 122.4000, 0.0000 
2.5940, 0.8850, 0.3357, -0.9880371094, -0.1306, 0.0610, 37.8000, 123.0000, -0.6000 
2.8687, 1.2207, 0.1221, -0.9909667969, -0.1357, 0.0627, 36.0000, 123.6000, 0.6000 
3.2043, 1.4343, -0.1526, -0.9958496094, -0.1340, 0.0603, 36.6000, 119.4000, -3.0000 
3.3875, 1.5564, -0.3967, -1.0031738281, -0.1279, 0.0671, 36.6000, 121.2000, 3.0000 
3.6621, 1.5869, -0.3967, -1.0068359375, -0.1240, 0.0701, 34.8000, 122.4000, 0.6000 
3.7537, 1.6479, -0.3052, -1.0097656250, -0.1196, 0.0706, 34.2000, 120.0000, -1.8000 
3.9368, 1.5259, -0.1831, -1.0104980469, -0.1179, 0.0671, 38.4000, 123.0000, 0.0000 
3.9673, 1.6479, 0.1221, -1.0083007813, -0.1167, 0.0701, 33.6000, 122.4000, -3.0000 
3.9978, 1.5869, 0.4578, -1.0041503906, -0.1145, 0.0708, 37.8000, 121.8000, -3.6000 
3.8147, 1.3733, 0.6409, -0.9992675781, -0.1130, 0.0681, 36.0000, 119.4000, -1.8000 
3.3875, 1.3733, 0.7324, -0.9936523438, -0.1138, 0.0671, 39.0000, 121.8000, -1.8000 
2.8381, 1.1902, 0.7324, -0.9936523438, -0.1099, 0.0642, 37.8000, 124.8000, -0.6000 
2.1362, 1.0681, 0.5493, -0.9968261719, -0.1064, 0.0674, 36.0000, 120.6000, -1.2000 
1.2512, 0.8850, 0.2747, -1.0017089844, -0.1018, 0.0703, 36.6000, 123.6000, -1.8000 
0.1831, 0.7019, 0.0916, -1.0095214844, -0.1050, 0.0776, 36.0000, 123.0000, -0.6000 
-0.5798, 0.4883, -0.1526, -1.0126953125, -0.1082, 0.0796, 36.0000, 120.6000, -0.6000 
-1.2512, 0.3357, -0.3967, -1.0170898438, -0.1116, 0.0806, 36.0000, 123.6000, 0.0000 
-1.8616, 0.3357, -0.4883, -1.0166015625, -0.1130, 0.0798, 35.4000, 122.4000, -1.2000 
-2.2583, 0.1831, -0.4272, -1.0131835938, -0.1160, 0.0784, 34.8000, 122.4000, -2.4000 
-2.4414, -0.0610, -0.2136, -1.0090332031, -0.1187, 0.0745, 37.2000, 123.6000, -4.2000 
-2.4414, -0.1831, 0.0610, -0.9956054688, -0.1199, 0.0652, 36.0000, 121.2000, -3.0000 
-2.4109, -0.2747, 0.3357, -0.9882812500, -0.1201, 0.0657, 34.8000, 123.0000, -0.6000 
-2.2583, -0.2441, 0.4272, -0.9836425781, -0.1218, 0.0654, 36.6000, 121.8000, -1.2000 
-1.9836, -0.2136, 0.4883, -0.9814453125, -0.1260, 0.0642, 37.2000, 120.6000, 0.0000 
-1.8616, -0.1831, 0.4883, -0.9860839844, -0.1331, 0.0635, 36.6000, 121.8000, -3.0000 
-1.8005, 0.0305, 0.4883, -0.9924316406, -0.1326, 0.0632, 36.0000, 120.0000, -2.4000 
-1.9531, 0.3662, 0.5188, -1.0012207031, -0.1289, 0.0728, 36.0000, 120.6000, -1.8000 
-1.8311, 0.4578, 0.3967, -1.0119628906, -0.1233, 0.0754, 34.8000, 121.8000, -2.4000 
-1.8005, 0.7324, 0.2747, -1.0141601563, -0.1184, 0.0757, 36.6000, 122.4000, 1.2000 
-1.9531, 0.7324, 0.2441, -1.0144042969, -0.1160, 0.0789, 36.6000, 121.2000, -1.2000 
-1.8921, 0.5798, 0.2441, -1.0070800781, -0.1125, 0.0798, 34.2000, 120.0000, -0.6000 
-1.9531, 0.4272, 0.1831, -0.9995117188, -0.1172, 0.0745, 37.8000, 121.2000, 0.6000 
-1.8616, 0.2136, -0.0610, -0.9914550781, -0.1213, 0.0713, 35.4000, 120.6000, 0.0000 
-1.8005, 0.3662, -0.2747, -0.9907226563, -0.1255, 0.0693, 35.4000, 120.6000, -3.0000 
-1.7700, 0.3967, -0.3357, -0.9948730469, -0.1245, 0.0608, 36.6000, 126.6000, -3.0000 
-1.7090, 0.6714, -0.1831, -0.9982910156, -0.1213, 0.0586, 37.8000, 120.0000, -2.4000 
-1.6785, 0.9460, 0.0305, -0.9990234375, -0.1213, 0.0623, 34.8000, 120.6000, 0.0000 
-1.7395, 0.9460, 0.1526, -1.0002441406, -0.1206, 0.0615, 34.2000, 123.0000, 0.0000 
-1.5869, 1.0071, 0.1221, -1.0024414063, -0.1172, 0.0635, 36.0000, 123.6000, -1.8000 
-1.6785, 0.7935, 0.3052, -1.0029296875, -0.1177, 0.0681, 37.2000, 122.4000, -1.2000 
-1.6785, 0.6409, 0.3967, -1.0000000000, -0.1208, 0.0720, 34.8000, 120.6000, -0.6000 
-1.7090, 0.7629, 0.3662, -0.9980468750, -0.1201, 0.0757, 33.6000, 123.6000, -3.0000 
-1.8005, 0.7629, 0.2747, -0.9975585938, -0.1206, 0.0693, 34.2000, 122.4000, 0.6000 
-1.9226, 0.7935, 0.2747, -1.0004882813, -0.1169, 0.0703, 38.4000, 122.4000, 1.2000 
-2.0752, 0.9766, 0.2747, -1.0048828125, -0.1169, 0.0710, 34.8000, 120.6000, 1.2000 
-2.1057, 1.0071, 0.2747, -1.0078125000, -0.1160, 0.0696, 38.4000, 122.4000, -1.8000 
-2.1973, 1.0681, 0.3357, -1.0104980469, -0.1174, 0.0671, 37.2000, 123.0000, 1.2000 
-2.2278, 1.1292, 0.3357, -1.0056152344, -0.1204, 0.0688, 37.8000, 121.8000, 0.0000 
-2.1973, 1.4343, 0.3357, -1.0031738281, -0.1196, 0.0740, 35.4000, 122.4000, 0.0000 
-2.3193, 1.3733, 0.3357, -0.9973144531, -0.1208, 0.0667, 34.2000, 123.0000, -1.2000 
-2.4414, 1.0681, 0.3357, -0.9953613281, -0.1187, 0.0674, 36.0000, 121.2000, 0.0000 
-2.5635, 0.8545, 0.3662, -0.9956054688, -0.1199, 0.0696, 32.4000, 123.0000, -1.2000 
-2.7466, 0.6409, 0.3967, -0.9968261719, -0.1226, 0.0764, 36.0000, 121.2000, -1.2000 
-2.6855, 0.5188, 0.3052, -1.0017089844, -0.1255, 0.0771, 36.6000, 122.4000, -0.6000 
-2.5635, 0.7019, 0.0610, -1.0024414063, -0.1267, 0.0793, 36.6000, 121.8000, -0.6000 
-2.3804, 0.9155, -0.0305, -1.0068359375, -0.1294, 0.0752, 35.4000, 123.0000, 1.2000 
-2.1362, 1.2207, -0.1221, -1.0073242188, -0.1321, 0.0757, 36.6000, 123.6000, -1.2000 
-1.8921, 1.3733, 0.0000, -1.0043945313, -0.1311, 0.0715, 37.8000, 123.0000, 1.8000 
-1.7700, 1.3428, 0.1526, -0.9978027344, -0.1309, 0.0725, 34.8000, 123.6000, 0.0000 
-1.5869, 1.2512, 0.3052, -0.9926757813, -0.1282, 0.0691, 34.2000, 122.4000, 1.2000 
-1.4954, 1.3733, 0.4272, -0.9936523438, -0.1250, 0.0696, 36.0000, 120.0000, 1.8000 
-1.4038, 1.6785, 0.6104, -0.9990234375, -0.1238, 0.0750, 38.4000, 123.0000, -0.6000 
-1.4038, 1.5564, 0.7629, -0.9973144531, -0.1196, 0.0747, 37.2000, 122.4000, -1.8000 
-1.6479, 1.4954, 0.9460, -0.9980468750, -0.1179, 0.0720, 35.4000, 125.4000, -1.8000 
-1.7700, 1.7700, 1.0376, -0.9960937500, -0.1182, 0.0728, 35.4000, 122.4000, 1.8000 
-1.9531, 2.1973, 1.0071, -0.9936523438, -0.1196, 0.0771, 35.4000, 122.4000, 0.0000 
-2.1667, 2.5635, 0.7935, -0.9943847656, -0.1235, 0.0779, 36.6000, 121.8000, -0.6000 
-2.2888, 2.7161, 0.7019, -0.9965820313, -0.1262, 0.0798, 34.8000, 120.0000, -0.6000 
-2.2583, 2.3804, 0.6714, -0.9990234375, -0.1318, 0.0864, 37.2000, 123.0000, 3.6000 
-2.1973, 2.1362, 0.5493, -1.0009765625, -0.1318, 0.0818, 34.2000, 121.2000, 0.0000 
-2.2583, 1.8005, 0.5188, -1.0024414063, -0.1348, 0.0835, 35.4000, 122.4000, 0.6000 
-2.1362, 1.6479, 0.3052, -1.0024414063, -0.1401, 0.0879, 37.8000, 122.4000, -1.2000 
-1.8311, 1.5869, 0.0000, -1.0009765625, -0.1445, 0.0847, 36.6000, 123.0000, -0.6000 
-1.1292, 1.7090, -0.4272, -0.9997558594, -0.1462, 0.0833, 35.4000, 121.8000, -0.6000 
-0.5188, 2.0447, -0.5798, -0.9997558594, -0.1526, 0.0833, 37.2000, 122.4000, -1.8000 
0.1526, 2.1973, -0.6409, -0.9907226563, -0.1582, 0.0789, 37.2000, 121.2000, -1.8000 
0.9766, 2.2888, -0.6409, -0.9904785156, -0.1582, 0.0757, 36.6000, 121.8000, -0.6000 
1.7090, 2.2888, -0.5188, -0.9821777344, -0.1572, 0.0798, 34.8000, 123.6000, 0.0000 
2.2583, 2.2278, -0.4883, -0.9816894531, -0.1548, 0.0813, 36.0000, 124.2000, 1.2000 
2.8687, 2.3804, -0.5493, -0.9819335938, -0.1580, 0.0803, 36.0000, 121.8000, 0.0000 
3.4180, 2.7466, -0.8545, -0.9877929688, -0.1587, 0.0845, 34.2000, 122.4000, 0.6000 
4.0283, 3.0212, -1.1597, -0.9995117188, -0.1628, 0.0933, 34.2000, 120.6000, -1.2000 
4.7302, 3.1128, -1.4954, -1.0051269531, -0.1619, 0.0933, 39.0000, 121.2000, 1.2000 
5.4626, 3.1128, -1.7700, -1.0073242188, -0.1636, 0.0957, 38.4000, 123.0000, 1.2000 
6.3171, 3.1738, -1.9836, -1.0017089844, -0.1580, 0.0959, 33.6000, 124.8000, 0.0000 
7.0496, 3.3875, -1.9836, -0.9990234375, -0.1563, 0.0940, 34.2000, 123.6000, -0.6000 
7.7209, 3.5400, -1.8005, -0.9902343750, -0.1565, 0.0876, 35.4000, 121.2000, 0.6000 
8.3923, 3.6926, -1.7395, -0.9877929688, -0.1587, 0.0891, 34.2000, 123.0000, -0.6000 
8.8806, 3.7231, -1.6785, -0.9831542969, -0.1553, 0.0894, 35.4000, 122.4000, -0.6000 
9.2163, 3.5400, -1.7090, -0.9792480469, -0.1555, 0.0923, 36.0000, 122.4000, 0.6000 
9.5215, 3.7537, -1.9836, -0.9819335938, -0.1582, 0.0940, 35.4000, 121.8000, -1.2000 
10.0403, 4.1504, -2.2888, -0.9868164063, -0.1538, 0.0896, 36.6000, 120.6000, 0.6000 
10.4065, 4.7607, -2.5024, -0.9985351563, -0.1494, 0.0913, 35.4000, 123.6000, -1.8000 
10.7117, 5.0964, -2.4414, -1.0034179688, -0.1458, 0.0955, 34.8000, 121.8000, -3.0000 
11.1694, 5.0659, -2.1667, -1.0087890625, -0.1450, 0.0950, 36.0000, 122.4000, -2.4000 
11.5662, 4.9438, -1.8616, -1.0087890625, -0.1501, 0.0925, 36.6000, 124.2000, -2.4000 
11.8713, 4.7607, -1.6174, -1.0063476563, -0.1521, 0.0913, 35.4000, 123.6000, -1.2000 
12.2375, 4.6082, -1.5564, -1.0004882813, -0.1541, 0.0884, 34.8000, 125.4000, -4.2000 
12.4817, 4.4861, -1.6174, -0.9948730469, -0.1563, 0.0876, 37.2000, 120.6000, 0.6000 
12.8784, 4.0283, -1.8311, -0.9912109375, -0.1558, 0.0913, 34.8000, 121.2000, -0.6000 
13.2141, 3.8452, -1.9531, -0.9873046875, -0.1494, 0.0847, 34.8000, 123.6000, -3.6000 
13.4583, 3.8757, -2.0752, -0.9904785156, -0.1440, 0.0820, 34.2000, 125.4000, -2.4000 
13.6414, 4.0588, -2.0142, -0.9899902344, -0.1421, 0.0823, 34.2000, 124.8000, -0.6000 
14.1296, 3.9978, -2.0447, -0.9936523438, -0.1462, 0.0840, 34.8000, 124.8000, -1.8000 
14.6484, 4.0283, -2.3193, -0.9997558594, -0.1504, 0.0842, 34.2000, 124.8000, -3.0000 
15.2283, 4.0283, -2.4719, -1.0061035156, -0.1484, 0.0869, 34.8000, 122.4000, -4.8000 
15.9607, 3.9368, -2.2888, -1.0068359375, -0.1494, 0.0889, 34.2000, 122.4000, -2.4000 
16.6931, 4.0283, -1.8311, -1.0068359375, -0.1541, 0.0898, 34.8000, 121.8000, -1.8000 
17.5476, 4.2725, -1.4343, -1.0024414063, -0.1560, 0.0903, 34.8000, 123.0000, -1.2000 
18.4021, 4.4250, -1.2817, -0.9985351563, -0.1589, 0.0879, 33.6000, 125.4000, -3.0000 
19.3176, 4.4250, -1.3428, -0.9978027344, -0.1553, 0.0857, 34.2000, 121.2000, -1.2000 
20.1416, 4.3945, -1.4038, -1.0026855469, -0.1477, 0.0818, 36.6000, 124.8000, -0.6000 
20.8435, 4.0588, -1.4648, -0.9992675781, -0.1362, 0.0796, 31.2000, 124.8000, -3.0000 
21.3623, 3.7842, -1.5259, -0.9958496094, -0.1313, 0.0779, 34.8000, 123.6000, -1.8000 
21.7896, 3.5400, -1.5564, -1.0002441406, -0.1265, 0.0789, 30.0000, 123.6000, -4.2000 
22.0947, 3.2959, -1.5564, -1.0021972656, -0.1279, 0.0828, 32.4000, 122.4000, -2.4000 
22.3389, 3.1433, -1.6174, -1.0097656250, -0.1340, 0.0906, 31.8000, 124.8000, -7.8000 
23.0103, 2.9907, -1.8005, -1.0139160156, -0.1318, 0.0928, 32.4000, 123.0000, -4.8000 
23.7732, 2.8381, -1.9836, -1.0153808594, -0.1255, 0.0908, 32.4000, 124.8000, -3.0000 
24.5972, 2.7466, -2.1667, -1.0148925781, -0.1230, 0.0894, 33.0000, 124.2000, -3.0000 
25.5737, 2.3804, -2.4109, -1.0153808594, -0.1201, 0.0854, 33.6000, 123.0000, -4.2000 
26.2756, 1.6785, -2.7161, -1.0161132813, -0.1167, 0.0825, 33.0000, 125.4000, -4.2000 
26.8250, 0.9460, -3.0518, -1.0134277344, -0.1160, 0.0857, 31.8000, 122.4000, -5.4000 
27.4658, 0.4883, -3.4485, -1.0100097656, -0.1191, 0.0857, 33.6000, 125.4000, -4.8000 
28.1677, 0.2747, -3.9063, -1.0078125000, -0.1201, 0.0898, 30.6000, 126.6000, -4.8000 
28.9001, 0.2747, -4.2114, -1.0114746094, -0.1208, 0.0994, 30.0000, 121.2000, -4.8000 
30.0903, 0.3967, -4.3030, -1.0136718750, -0.1125, 0.1052, 31.2000, 123.0000, -4.2000 
31.6162, 0.3052, -4.3030, -1.0124511719, -0.1155, 0.1052, 31.8000, 123.6000, -5.4000 
32.8369, 0.2747, -4.5776, -1.0122070313, -0.1135, 0.1045, 30.0000, 123.0000, -5.4000 
34.0881, -0.3357, -4.9438, -1.0051269531, -0.1187, 0.1016, 31.2000, 125.4000, -7.8000 
34.8511, -1.0376, -5.4626, -1.0024414063, -0.1091, 0.1006, 31.2000, 123.0000, -7.8000 
35.5225, -1.4648, -5.7678, -0.9973144531, -0.0962, 0.0981, 33.0000, 126.0000, -6.0000 
35.8887, -1.9836, -5.9509, -0.9973144531, -0.0813, 0.1050, 27.0000, 126.6000, -7.2000 
36.1633, -2.0752, -5.8899, -0.9992675781, -0.0664, 0.1086, 27.6000, 123.0000, -4.2000 
36.8042, -1.7090, -5.6763, -0.9992675781, -0.0735, 0.1055, 26.4000, 125.4000, -8.4000 
37.4756, -1.0681, -5.6152, -1.0021972656, -0.0850, 0.1108, 28.8000, 126.0000, -10.2000 
38.5437, -0.4578, -5.6152, -1.0012207031, -0.0979, 0.1182, 29.4000, 124.8000, -6.6000 
39.9475, -0.5493, -5.7068, -0.9970703125, -0.1096, 0.1199, 28.8000, 124.8000, -8.4000 
40.9241, -1.1902, -6.1340, -0.9924316406, -0.1084, 0.1179, 28.2000, 123.6000, -9.6000 
41.7786, -1.5259, -6.4392, -0.9882812500, -0.1038, 0.1213, 30.0000, 124.2000, -7.2000 
42.5720, -1.8311, -6.4392, -0.9899902344, -0.0984, 0.1272, 26.4000, 124.8000, -12.6000 
43.3044, -1.8616, -6.3477, -0.9912109375, -0.0872, 0.1233, 27.0000, 127.8000, -10.8000 
43.7622, -1.4648, -6.0730, -0.9975585938, -0.0791, 0.1318, 26.4000, 123.6000, -13.2000 
44.1895, -1.0071, -5.7983, -1.0046386719, -0.0730, 0.1479, 28.2000, 127.2000, -13.2000 
44.5251, -1.2817, -5.5847, -1.0000000000, -0.0720, 0.1501, 24.6000, 124.8000, -12.0000 
44.7388, -1.2817, -5.6763, -0.9873046875, -0.0657, 0.1462, 24.6000, 125.4000, -13.8000 
44.6472, -0.2136, -5.9509, -0.9909667969, -0.0630, 0.1458, 25.2000, 127.2000, -12.0000 
44.5251, 0.7019, -6.0730, -0.9934082031, -0.0627, 0.1426, 25.2000, 128.4000, -13.8000 
44.2200, 1.5259, -6.2256, -0.9985351563, -0.0498, 0.1362, 22.8000, 126.0000, -10.2000 
43.7317, 2.1667, -6.1951, -1.0039062500, -0.0454, 0.1328, 21.0000, 124.8000, -10.8000 
43.2129, 2.2583, -6.2866, -1.0090332031, -0.0393, 0.1238, 25.2000, 126.6000, -15.0000 
42.6331, 2.7161, -6.5613, -1.0063476563, -0.0386, 0.1226, 23.4000, 126.0000, -13.2000 
42.2668, 3.1128, -6.8359, -1.0041503906, -0.0344, 0.1143, 24.0000, 123.0000, -13.2000 
41.7175, 3.2349, -7.1106, -1.0063476563, -0.0337, 0.1152, 22.2000, 126.0000, -13.2000 
41.1377, 3.1128, -7.3547, -1.0087890625, -0.0356, 0.1211, 21.6000, 127.2000, -13.8000 
40.5273, 2.6855, -7.5073, -1.0073242188, -0.0317, 0.1211, 20.4000, 124.8000, -16.8000 
40.2832, 1.8921, -6.9885, -1.0048828125, -0.0244, 0.1160, 23.4000, 124.2000, -13.8000 
39.8254, 0.7019, -6.1035, -0.9956054688, -0.0242, 0.1118, 19.8000, 126.6000, -15.0000 
38.9709, 0.2441, -5.1270, -0.9914550781, -0.0227, 0.1074, 19.2000, 127.2000, -15.6000 
37.6587, 0.2747, -4.2114, -0.9960937500, -0.0200, 0.1030, 19.2000, 126.0000, -16.8000 
36.1633, 0.4272, -3.2959, -1.0017089844, -0.0149, 0.0996, 19.8000, 125.4000, -17.4000 
34.7290, 0.8545, -2.5024, -1.0112304688, -0.0159, 0.0986, 17.4000, 129.0000, -20.4000 
33.5693, 1.1597, -1.6785, -1.0173339844, -0.0220, 0.1023, 19.2000, 125.4000, -16.8000 
32.8674, 0.8545, -1.0071, -1.0166015625, -0.0273, 0.1018, 18.6000, 126.6000, -15.6000 
32.4402, -0.0305, -0.4272, -1.0078125000, -0.0308, 0.1003, 19.8000, 127.2000, -16.2000 
32.0129, -1.0071, 0.1831, -1.0019531250, -0.0352, 0.0996, 19.2000, 126.0000, -18.0000 
31.6162, -1.8311, 0.6409, -0.9943847656, -0.0396, 0.0977, 18.6000, 126.0000, -19.2000 
31.2500, -2.1362, 1.0071, -0.9909667969, -0.0425, 0.0945, 15.0000, 127.2000, -18.6000 
30.8533, -2.2278, 1.4038, -0.9973144531, -0.0437, 0.0969, 15.0000, 126.6000, -17.4000 
30.5786, -2.1667, 1.8921, -1.0068359375, -0.0427, 0.0964, 17.4000, 127.2000, -19.8000 
30.4565, -2.0752, 2.3499, -1.0151367188, -0.0425, 0.0955, 16.2000, 126.6000, -19.8000 
30.2734, -2.0752, 2.7161, -1.0156250000, -0.0464, 0.0933, 18.0000, 125.4000, -17.4000 
30.1514, -1.8921, 2.9602, -1.0134277344, -0.0422, 0.0996, 18.0000, 126.0000, -19.2000 
30.0598, -1.8921, 3.2654, -1.0158691406, -0.0332, 0.1013, 15.0000, 126.0000, -16.8000 
29.7852, -2.0752, 3.7231, -1.0065917969, -0.0288, 0.0950, 14.4000, 126.6000, -18.6000 
29.6326, -1.8921, 4.3945, -0.9958496094, -0.0242, 0.0908, 16.2000, 124.2000, -19.8000 
29.2358, -1.4954, 5.0049, -0.9892578125, -0.0342, 0.0806, 13.8000, 126.6000, -22.2000 
28.6255, -0.1221, 5.3101, -0.9892578125, -0.0364, 0.0635, 14.4000, 124.8000, -22.8000 
27.6794, 2.6245, 5.5237, -0.9931640625, -0.0347, 0.0635, 16.2000, 123.6000, -21.0000 
26.5503, 5.7678, 5.8289, -1.0051269531, -0.0320, 0.0786, 13.8000, 124.8000, -21.6000 
25.2991, 8.0261, 6.1646, -1.0070800781, -0.0295, 0.0989, 12.6000, 123.6000, -19.8000 
24.0479, 8.5144, 6.5613, -1.0078125000, -0.0239, 0.1116, 13.8000, 127.2000, -19.2000 
