-2.7466, -0.5798, 0.2441, -1.0004882813, -0.0710, 0.1079, 27.0000, 123.6000, 4.8000 
-1.9836, -0.4272, 0.5493, -0.9963378906, -0.0667, 0.1064, 31.2000, 123.6000, 2.4000 
-1.4038, -0.2747, 0.8545, -0.9929199219, -0.0625, 0.1089, 31.2000, 123.0000, 3.0000 
-0.7629, -0.2136, 1.0071, -0.9960937500, -0.0520, 0.1086, 28.8000, 123.0000, 2.4000 
-0.3357, -0.0610, 1.2207, -0.9946289063, -0.0488, 0.1045, 30.6000, 120.0000, 4.2000 
-0.1831, 0.2136, 1.3428, -0.9960937500, -0.0452, 0.0996, 27.6000, 123.6000, 4.2000 
-0.3357, 0.5798, 1.4038, -0.9968261719, -0.0439, 0.1013, 30.0000, 123.6000, 2.4000 
-0.7324, 1.0376, 1.4343, -0.9980468750, -0.0400, 0.1035, 27.0000, 122.4000, 3.0000 
-1.0681, 1.4038, 1.3733, -1.0026855469, -0.0427, 0.1033, 28.2000, 121.2000, 3.6000 
-1.5259, 1.7090, 1.1597, -1.0083007813, -0.0449, 0.1091, 29.4000, 122.4000, 1.8000 
-1.9226, 1.7395, 0.8545, -1.0100097656, -0.0442, 0.1113, 28.8000, 123.6000, 3.0000 
-2.1362, 1.5564, 0.3967, -1.0124511719, -0.0449, 0.1189, 30.6000, 121.8000, 4.8000 
-2.2583, 1.1902, 0.0305, -1.0102539063, -0.0508, 0.1179, 27.6000, 126.0000, 2.4000 
-2.1973, 0.6104, -0.3967, -1.0078125000, -0.0598, 0.1155, 29.4000, 124.2000, 4.2000 
-1.9836, 0.1526, -0.5798, -1.0090332031, -0.0637, 0.1177, 30.0000, 121.8000, 4.8000 
-1.8311, 0.0916, -0.3967, -1.0134277344, -0.0657, 0.1118, 30.0000, 124.2000, 7.2000 
-1.6479, 0.1221, 0.0305, -1.0180664063, -0.0662, 0.1108, 27.0000, 123.6000, 4.2000 
-1.2817, 0.1526, 0.3052, -1.0195312500, -0.0618, 0.1074, 28.2000, 124.2000, 2.4000 
-0.8545, 0.1221, 0.4578, -1.0158691406, -0.0596, 0.1045, 29.4000, 121.8000, 2.4000 
-0.5798, -0.0305, 0.5188, -1.0048828125, -0.0549, 0.1028, 28.2000, 121.2000, 2.4000 
-0.2441, -0.2441, 0.5188, -0.9921875000, -0.0491, 0.1033, 27.6000, 123.6000, 4.2000 
-0.0610, -0.4578, 0.5798, -0.9846191406, -0.0408, 0.1016, 28.2000, 121.2000, 3.0000 
-0.1526, -0.4883, 0.8545, -0.9802246094, -0.0349, 0.0994, 28.8000, 122.4000, 2.4000 
-0.4272, -0.1526, 1.1292, -0.9843750000, -0.0361, 0.0994, 30.0000, 123.6000, 1.8000 
-0.8240, 0.4272, 1.2207, -0.9953613281, -0.0400, 0.1047, 29.4000, 122.4000, 4.2000 
-1.2817, 1.0376, 1.0376, -1.0065917969, -0.0435, 0.1086, 27.6000, 123.0000, 2.4000 
-1.4954, 1.3428, 0.7019, -1.0166015625, -0.0444, 0.1104, 30.0000, 123.6000, 1.8000 
-1.7090, 1.4038, 0.4883, -1.0170898438, -0.0469, 0.1157, 27.6000, 126.0000, 3.0000 
-1.7395, 1.3733, 0.3357, -1.0187988281, -0.0486, 0.1177, 28.2000, 126.0000, 4.2000 
-1.7395, 1.0681, 0.2441, -1.0148925781, -0.0520, 0.1223, 27.6000, 122.4000, 3.6000 
-1.6785, 0.6104, 0.2136, -1.0097656250, -0.0498, 0.1260, 29.4000, 122.4000, 5.4000 
-1.7090, 0.1831, 0.1526, -1.0092773438, -0.0513, 0.1252, 28.2000, 120.6000, 2.4000 
-1.7090, -0.0610, 0.1526, -1.0026855469, -0.0591, 0.1216, 27.0000, 121.2000, 3.6000 
-1.5259, 0.0305, 0.0610, -1.0021972656, -0.0586, 0.1130, 28.8000, 122.4000, 4.2000 
-1.2512, 0.2441, 0.0916, -1.0039062500, -0.0569, 0.1116, 27.6000, 123.0000, 4.2000 
-1.1902, 0.4578, 0.1831, -1.0019531250, -0.0562, 0.1062, 28.2000, 121.2000, 3.0000 
