-3.9063, 1.8616, 2.0447, -1.0078125000, -0.1541, 0.1233, 41.4000, 121.2000, 7.8000 
-3.5400, 1.2207, 2.1973, -1.0026855469, -0.1599, 0.1221, 40.8000, 122.4000, 8.4000 
-3.2043, 0.4883, 2.1667, -0.9936523438, -0.1616, 0.1128, 41.4000, 121.8000, 7.2000 
-3.0212, 0.1221, 1.9226, -0.9812011719, -0.1619, 0.1077, 42.6000, 123.0000, 7.8000 
-2.8992, 0.3967, 1.5259, -0.9765625000, -0.1650, 0.1052, 41.4000, 119.4000, 4.8000 
-2.7466, 1.1902, 1.2207, -0.9809570313, -0.1641, 0.1052, 43.2000, 119.4000, 6.6000 
-2.5024, 1.5869, 1.0986, -0.9853515625, -0.1621, 0.1050, 40.8000, 120.0000, 10.2000 
-2.3499, 1.8005, 1.1902, -0.9938964844, -0.1580, 0.1033, 43.2000, 121.2000, 8.4000 
-2.5330, 1.9226, 1.6174, -0.9990234375, -0.1460, 0.1025, 43.8000, 119.4000, 8.4000 
-2.8076, 1.7090, 2.1667, -1.0026855469, -0.1313, 0.1033, 42.6000, 123.6000, 7.2000 
-3.1738, 1.3733, 2.8381, -0.9980468750, -0.1221, 0.1013, 41.4000, 121.8000, 7.8000 
-3.6316, 1.2512, 3.3264, -0.9941406250, -0.1289, 0.1018, 43.2000, 120.6000, 10.2000 
-4.0588, 1.3428, 3.2959, -0.9887695313, -0.1411, 0.1047, 40.2000, 121.8000, 10.2000 
-4.6692, 1.4038, 2.7466, -0.9890136719, -0.1521, 0.1050, 40.8000, 121.2000, 7.2000 
-5.3101, 1.2817, 1.9226, -0.9938964844, -0.1641, 0.1038, 38.4000, 121.8000, 8.4000 
-5.8289, 1.1902, 1.1597, -0.9978027344, -0.1731, 0.1086, 42.6000, 121.8000, 8.4000 
-5.8899, 1.1902, 0.5493, -1.0012207031, -0.1777, 0.1167, 40.8000, 123.6000, 6.0000 
-5.7678, 1.1292, 0.1526, -1.0117187500, -0.1770, 0.1238, 42.0000, 118.8000, 8.4000 
-5.3406, 1.0071, 0.0305, -1.0144042969, -0.1738, 0.1252, 42.0000, 123.0000, 9.6000 
-4.5166, 0.5798, 0.0305, -1.0075683594, -0.1743, 0.1267, 39.6000, 120.6000, 10.2000 
-3.5400, 0.1526, 0.1526, -0.9978027344, -0.1711, 0.1228, 41.4000, 120.0000, 10.2000 
-2.5330, -0.3357, 0.4883, -0.9916992188, -0.1665, 0.1189, 40.8000, 121.8000, 7.8000 
-1.9531, -0.5188, 0.8240, -0.9880371094, -0.1658, 0.1169, 43.2000, 121.8000, 8.4000 
-1.7090, -0.3357, 1.2512, -0.9926757813, -0.1653, 0.1240, 43.2000, 121.2000, 7.2000 
-1.4343, -0.3967, 1.4648, -0.9985351563, -0.1653, 0.1218, 39.6000, 122.4000, 8.4000 
-1.1597, -0.7324, 1.4343, -1.0012207031, -0.1638, 0.1245, 42.6000, 120.6000, 9.0000 
-0.8545, -1.1902, 1.1597, -0.9978027344, -0.1685, 0.1206, 42.0000, 119.4000, 8.4000 
-0.7019, -1.2207, 0.7324, -0.9963378906, -0.1663, 0.1169, 42.6000, 121.2000, 7.8000 
-0.8240, -0.8545, 0.2136, -0.9965820313, -0.1587, 0.1216, 41.4000, 121.8000, 9.0000 
-0.8545, -0.9766, -0.1526, -1.0014648438, -0.1531, 0.1221, 42.6000, 119.4000, 6.6000 
-0.8850, -1.4038, -0.3357, -1.0002441406, -0.1584, 0.1245, 43.8000, 122.4000, 6.6000 
-0.8545, -1.5564, -0.5188, -0.9960937500, -0.1648, 0.1287, 40.2000, 120.6000, 9.0000 
-0.7629, -1.9836, -0.7019, -0.9921875000, -0.1665, 0.1240, 43.2000, 120.6000, 9.0000 
-0.4578, -2.2278, -0.7019, -0.9858398438, -0.1643, 0.1182, 44.4000, 121.8000, 10.2000 
-0.1831, -2.2278, -0.4578, -0.9892578125, -0.1628, 0.1160, 43.8000, 122.4000, 8.4000 
0.1831, -2.2583, 0.0610, -0.9951171875, -0.1597, 0.1160, 41.4000, 120.6000, 9.6000 
0.3357, -2.3499, 0.7019, -1.0019531250, -0.1609, 0.1155, 41.4000, 120.6000, 7.2000 
0.4272, -2.6550, 1.0376, -1.0021972656, -0.1516, 0.1184, 42.6000, 118.8000, 7.8000 
0.1831, -2.6855, 1.2817, -0.9992675781, -0.1443, 0.1157, 42.6000, 121.2000, 6.6000 
-0.2747, -2.7771, 1.4343, -0.9926757813, -0.1357, 0.1084, 42.0000, 122.4000, 4.8000 
-0.9460, -2.9907, 1.5259, -0.9897460938, -0.1316, 0.1006, 43.8000, 120.0000, 9.6000 
-1.6479, -2.8687, 1.2817, -0.9787597656, -0.1326, 0.0955, 46.8000, 120.6000, 7.8000 
-2.1362, -2.6550, 0.8240, -0.9758300781, -0.1367, 0.0930, 41.4000, 121.2000, 5.4000 
-2.6550, -2.1973, 0.2441, -0.9804687500, -0.1399, 0.0938, 41.4000, 121.8000, 8.4000 
-3.1433, -1.7700, 0.0305, -0.9919433594, -0.1475, 0.0957, 40.8000, 121.2000, 9.0000 
-3.5706, -1.4954, 0.1526, -1.0000000000, -0.1543, 0.1086, 42.0000, 121.2000, 9.6000 
-3.8147, -1.4648, 0.2136, -1.0058593750, -0.1577, 0.1145, 40.2000, 121.2000, 7.2000 
-3.6316, -1.6479, 0.1831, -1.0046386719, -0.1619, 0.1135, 42.0000, 118.2000, 7.2000 
-3.4180, -1.8311, 0.0916, -0.9990234375, -0.1667, 0.1101, 41.4000, 119.4000, 6.0000 
-2.9907, -1.9836, -0.1221, -0.9924316406, -0.1660, 0.0989, 40.2000, 121.8000, 6.0000 
-2.4719, -1.9531, -0.3357, -0.9875488281, -0.1624, 0.0886, 43.2000, 120.0000, 6.0000 
-1.8616, -1.5564, -0.3357, -0.9853515625, -0.1594, 0.0850, 38.4000, 120.6000, 6.0000 
-1.4343, -1.0376, -0.2136, -0.9880371094, -0.1558, 0.0938, 39.0000, 118.8000, 7.2000 
-0.9460, -1.1597, 0.0305, -0.9912109375, -0.1528, 0.0947, 40.2000, 121.2000, 9.6000 
-0.4272, -1.3123, 0.3662, -0.9934082031, -0.1550, 0.0955, 43.2000, 120.6000, 9.0000 
-0.0305, -1.3733, 0.5493, -0.9946289063, -0.1555, 0.0955, 40.2000, 121.2000, 9.0000 
0.0610, -1.2817, 0.5493, -0.9924316406, -0.1531, 0.0952, 43.8000, 122.4000, 9.0000 
-0.0916, -1.1292, 0.4578, -0.9938964844, -0.1521, 0.0945, 41.4000, 121.8000, 7.8000 
-0.3052, -1.0986, 0.2136, -0.9968261719, -0.1472, 0.0977, 40.8000, 120.0000, 7.8000 
-0.6104, -1.1292, 0.0000, -1.0043945313, -0.1462, 0.1011, 43.8000, 120.6000, 7.8000 
-0.7935, -1.6174, -0.2441, -1.0046386719, -0.1411, 0.0999, 41.4000, 121.2000, 7.8000 
-0.7935, -2.0752, -0.4578, -1.0092773438, -0.1384, 0.0959, 45.0000, 119.4000, 6.6000 
-0.8240, -2.3499, -0.4272, -1.0039062500, -0.1433, 0.0874, 40.8000, 121.2000, 7.2000 
-0.8240, -2.5635, -0.4578, -0.9934082031, -0.1470, 0.0857, 42.0000, 119.4000, 8.4000 
-0.8850, -2.2278, -0.3357, -0.9877929688, -0.1458, 0.0928, 42.0000, 120.6000, 6.6000 
-1.0071, -2.0447, -0.0610, -0.9897460938, -0.1448, 0.0923, 40.2000, 121.2000, 6.0000 
-1.1597, -1.8616, 0.1221, -0.9909667969, -0.1470, 0.0928, 43.2000, 120.0000, 5.4000 
-1.3733, -1.5259, 0.3357, -0.9948730469, -0.1470, 0.0942, 41.4000, 120.0000, 6.0000 
-1.4343, -1.3428, 0.4883, -0.9990234375, -0.1470, 0.0913, 41.4000, 118.8000, 5.4000 
-1.3123, -1.1902, 0.5188, -1.0014648438, -0.1436, 0.0920, 41.4000, 120.0000, 6.6000 
-1.1292, -1.3428, 0.3662, -0.9960937500, -0.1453, 0.0840, 41.4000, 120.6000, 8.4000 
-1.0376, -1.1902, 0.0916, -0.9902343750, -0.1509, 0.0891, 43.2000, 119.4000, 7.8000 
-1.0071, -0.9155, -0.2747, -0.9914550781, -0.1609, 0.0962, 40.2000, 119.4000, 9.0000 
-0.7935, -1.1902, -0.6104, -0.9916992188, -0.1702, 0.0945, 44.4000, 121.8000, 5.4000 
-0.4578, -1.4648, -0.9766, -0.9946289063, -0.1753, 0.0967, 42.0000, 121.2000, 9.0000 
-0.0610, -1.3428, -1.3123, -0.9980468750, -0.1746, 0.0916, 41.4000, 118.2000, 7.8000 
0.4883, -1.0986, -1.4343, -1.0004882813, -0.1689, 0.0852, 41.4000, 121.2000, 3.6000 
0.8850, -0.6104, -1.2512, -0.9978027344, -0.1624, 0.0776, 43.2000, 122.4000, 4.2000 
1.1292, -0.3052, -0.9460, -0.9980468750, -0.1514, 0.0752, 42.0000, 121.2000, 5.4000 
1.2817, -0.1526, -0.5493, -0.9958496094, -0.1379, 0.0786, 40.2000, 120.6000, 5.4000 
1.3428, 0.0305, 0.1221, -0.9936523438, -0.1313, 0.0884, 41.4000, 120.6000, 8.4000 
1.3123, -0.2747, 0.9766, -0.9951171875, -0.1296, 0.0906, 42.0000, 121.2000, 7.2000 
1.3123, -0.2747, 1.6174, -0.9965820313, -0.1333, 0.0869, 38.4000, 120.0000, 7.2000 
1.0071, -0.3052, 1.8616, -0.9926757813, -0.1375, 0.0820, 42.6000, 119.4000, 4.8000 
0.5493, -0.1831, 1.8005, -0.9870605469, -0.1406, 0.0801, 42.0000, 120.0000, 7.8000 
-0.0916, 0.1221, 1.4954, -0.9846191406, -0.1458, 0.0801, 41.4000, 122.4000, 6.6000 
-0.7324, 0.2747, 0.9460, -0.9863281250, -0.1438, 0.0803, 41.4000, 121.8000, 5.4000 
-1.3428, 0.5188, 0.2136, -0.9943847656, -0.1426, 0.0898, 40.2000, 122.4000, 6.0000 
-1.6174, 0.3357, -0.3662, -1.0034179688, -0.1433, 0.0908, 43.2000, 120.0000, 6.6000 
-1.7090, -0.2441, -0.7935, -1.0053710938, -0.1472, 0.0889, 41.4000, 120.6000, 9.6000 
-1.6479, -0.7019, -0.9155, -0.9985351563, -0.1470, 0.0854, 40.8000, 120.6000, 9.6000 
-1.6479, -0.8545, -0.7324, -0.9912109375, -0.1501, 0.0789, 44.4000, 119.4000, 4.2000 
-1.5259, -0.7019, -0.4578, -0.9902343750, -0.1511, 0.0745, 42.0000, 120.6000, 6.6000 
-1.3428, -0.7019, -0.0305, -0.9909667969, -0.1487, 0.0715, 41.4000, 118.2000, 5.4000 
-1.0376, -0.7019, 0.3052, -0.9938964844, -0.1506, 0.0684, 42.0000, 120.6000, 6.0000 
-0.7324, -0.3662, 0.5188, -0.9926757813, -0.1519, 0.0691, 42.6000, 119.4000, 7.8000 
-0.5798, -0.0610, 0.5493, -0.9965820313, -0.1511, 0.0701, 39.6000, 119.4000, 4.8000 
-0.5798, 0.0916, 0.5798, -0.9978027344, -0.1521, 0.0764, 41.4000, 120.6000, 6.0000 
-0.7324, -0.0610, 0.4272, -0.9990234375, -0.1477, 0.0774, 42.0000, 119.4000, 6.6000 
-0.9460, -0.5493, 0.1831, -0.9963378906, -0.1426, 0.0806, 42.6000, 121.2000, 6.6000 
-1.2207, -1.0376, -0.0610, -0.9960937500, -0.1372, 0.0786, 42.0000, 120.0000, 6.0000 
-1.4954, -1.3733, -0.3662, -1.0014648438, -0.1360, 0.0823, 42.6000, 121.2000, 7.8000 
-1.7395, -1.7090, -0.4578, -1.0104980469, -0.1338, 0.0830, 44.4000, 118.8000, 6.0000 
-1.8921, -2.1362, -0.3967, -1.0161132813, -0.1362, 0.0889, 40.8000, 122.4000, 6.0000 
-1.6479, -2.7771, -0.2747, -1.0144042969, -0.1389, 0.0896, 39.6000, 121.2000, 4.2000 
-1.3428, -3.0823, 0.0000, -1.0073242188, -0.1384, 0.0828, 39.6000, 120.0000, 4.2000 
-1.3733, -3.2349, 0.3662, -1.0007324219, -0.1377, 0.0801, 39.0000, 118.8000, 5.4000 
-1.4954, -3.1433, 0.7935, -0.9921875000, -0.1409, 0.0801, 40.8000, 123.0000, 6.0000 
-1.5259, -3.1433, 1.0071, -0.9907226563, -0.1440, 0.0779, 40.8000, 122.4000, 5.4000 
-1.5259, -3.3569, 0.9460, -0.9887695313, -0.1487, 0.0706, 42.0000, 120.0000, 6.6000 
-1.6479, -3.2654, 0.5188, -0.9870605469, -0.1516, 0.0742, 40.2000, 121.2000, 8.4000 
-1.6174, -2.7466, -0.1526, -0.9899902344, -0.1523, 0.0762, 39.0000, 122.4000, 5.4000 
-1.5564, -2.2278, -0.7629, -0.9963378906, -0.1499, 0.0823, 39.0000, 121.2000, 4.2000 
-1.1902, -2.0447, -1.0986, -1.0009765625, -0.1416, 0.0869, 42.0000, 120.6000, 6.0000 
-0.8240, -1.9531, -1.0376, -1.0051269531, -0.1299, 0.0847, 43.2000, 121.2000, 6.0000 
-0.5798, -1.7700, -0.5188, -1.0065917969, -0.1248, 0.0903, 40.2000, 120.6000, 5.4000 
-0.2136, -1.6785, 0.1221, -1.0080566406, -0.1272, 0.0867, 42.0000, 121.2000, 4.2000 
-0.0916, -1.9836, 0.6409, -1.0061035156, -0.1326, 0.0874, 43.8000, 120.6000, 3.6000 
-0.1221, -2.5330, 1.0071, -1.0000000000, -0.1348, 0.0864, 41.4000, 120.0000, 4.2000 
-0.3052, -3.1433, 1.2512, -0.9941406250, -0.1321, 0.0911, 42.6000, 121.2000, 6.0000 
-0.6409, -3.2349, 1.3733, -0.9890136719, -0.1270, 0.0891, 42.0000, 121.2000, 6.6000 
-1.1902, -2.8992, 1.3123, -0.9897460938, -0.1204, 0.0886, 41.4000, 118.8000, 6.6000 
-1.7395, -2.5024, 1.1597, -0.9924316406, -0.1135, 0.0950, 42.6000, 118.2000, 6.6000 
-2.1973, -2.3193, 1.0681, -0.9938964844, -0.1167, 0.0984, 39.0000, 122.4000, 6.6000 
-2.5024, -2.1362, 0.8850, -0.9980468750, -0.1157, 0.0981, 42.6000, 121.2000, 4.2000 
-2.5330, -2.0447, 0.6714, -1.0024414063, -0.1147, 0.1008, 40.8000, 120.0000, 6.6000 
-2.7161, -1.8616, 0.7019, -1.0092773438, -0.1199, 0.0957, 45.0000, 118.8000, 5.4000 
-2.8992, -1.9531, 0.9766, -1.0134277344, -0.1272, 0.0952, 43.2000, 121.2000, 3.0000 
-3.0518, -2.4719, 1.2512, -1.0166015625, -0.1284, 0.0989, 42.0000, 122.4000, 7.8000 
-3.0823, -3.5400, 1.5259, -1.0126953125, -0.1226, 0.0962, 40.8000, 122.4000, 4.8000 
-3.0823, -4.5166, 1.7395, -1.0019531250, -0.1196, 0.0886, 42.0000, 120.0000, 9.6000 
-3.1738, -4.6387, 1.9531, -0.9904785156, -0.1211, 0.0842, 42.6000, 119.4000, 5.4000 
-3.3264, -4.2114, 2.0752, -0.9855957031, -0.1257, 0.0879, 42.6000, 122.4000, 6.6000 
-3.3569, -3.4790, 2.1362, -0.9929199219, -0.1255, 0.0913, 42.6000, 118.8000, 4.2000 
-3.3264, -3.0823, 2.2888, -0.9970703125, -0.1270, 0.0903, 41.4000, 121.2000, 5.4000 
-3.2349, -3.0212, 2.5330, -1.0019531250, -0.1274, 0.0950, 42.0000, 118.8000, 5.4000 
-3.1433, -3.2959, 2.7466, -1.0058593750, -0.1294, 0.0957, 40.2000, 118.8000, 5.4000 
-3.0823, -3.5095, 2.8381, -1.0043945313, -0.1255, 0.0959, 40.8000, 119.4000, 7.2000 
-2.9602, -3.5095, 2.8381, -1.0070800781, -0.1206, 0.0955, 44.4000, 118.2000, 2.4000 
-2.9602, -3.4790, 2.9907, -1.0065917969, -0.1179, 0.0920, 41.4000, 120.6000, 4.8000 
-2.8381, -3.7537, 3.2043, -1.0019531250, -0.1182, 0.0925, 41.4000, 118.8000, 6.6000 
-2.7161, -3.9063, 3.3264, -0.9948730469, -0.1238, 0.0879, 42.0000, 120.6000, 3.6000 
-2.5635, -3.8147, 3.2959, -0.9909667969, -0.1233, 0.0913, 42.6000, 120.0000, 6.0000 
-2.3804, -3.6011, 3.2654, -0.9934082031, -0.1213, 0.0891, 43.8000, 119.4000, 4.2000 
-2.2888, -3.2959, 3.3875, -0.9899902344, -0.1282, 0.0928, 41.4000, 120.6000, 4.8000 
-1.8921, -2.1667, 3.6926, -0.9880371094, -0.1328, 0.0906, 43.2000, 120.0000, 4.2000 
-1.6785, -0.5493, 4.0283, -0.9978027344, -0.1296, 0.0947, 41.4000, 118.8000, 6.0000 
-1.3428, -1.0376, 4.3640, -1.0002441406, -0.1284, 0.0945, 42.0000, 118.2000, 4.2000 
-0.8240, -2.4719, 4.3945, -0.9919433594, -0.1230, 0.0930, 42.0000, 117.6000, 3.6000 
-0.6104, -2.4719, 4.3640, -0.9902343750, -0.1150, 0.0938, 44.4000, 118.2000, 4.8000 
-0.5493, -2.4414, 4.3640, -0.9956054688, -0.1062, 0.0837, 46.8000, 117.6000, 6.0000 
-0.7935, -2.5024, 4.5471, -0.9973144531, -0.1033, 0.0718, 42.6000, 120.6000, 4.2000 
-1.0376, -2.1057, 4.8218, -1.0002441406, -0.0945, 0.0625, 44.4000, 120.6000, 3.6000 
-1.6479, -1.5869, 5.3101, -1.0014648438, -0.0891, 0.0579, 40.2000, 120.6000, 4.8000 
-2.4109, -0.9155, 5.9204, -0.9938964844, -0.0864, 0.0535, 42.6000, 118.2000, 4.2000 
-3.2043, -0.2136, 6.1646, -0.9848632813, -0.0930, 0.0471, 40.8000, 117.0000, 3.6000 
-3.7231, 0.2747, 6.0730, -0.9780273438, -0.1035, 0.0515, 44.4000, 118.2000, 4.2000 
-4.2419, 0.0610, 5.7373, -0.9799804688, -0.1125, 0.0503, 42.0000, 119.4000, 4.2000 
-4.7607, -0.7019, 5.0964, -0.9765625000, -0.1255, 0.0530, 44.4000, 120.0000, 4.2000 
-5.3406, -1.0986, 4.2725, -0.9799804688, -0.1343, 0.0496, 43.8000, 118.2000, 6.0000 
-6.0425, -0.8850, 3.0823, -0.9768066406, -0.1362, 0.0452, 40.8000, 121.2000, 4.8000 
-6.5613, -0.3052, 1.8005, -0.9763183594, -0.1326, 0.0471, 43.8000, 119.4000, 3.6000 
-7.1411, 0.3357, 0.4883, -0.9685058594, -0.1414, 0.0491, 43.2000, 116.4000, 4.8000 
-7.4768, 0.3357, -0.8850, -0.9570312500, -0.1589, 0.0518, 42.0000, 118.2000, 6.6000 
-7.4768, 0.0916, -2.5330, -0.9467773438, -0.1697, 0.0527, 44.4000, 119.4000, 6.0000 
-7.0190, -0.9766, -4.1504, -0.9431152344, -0.1831, 0.0605, 42.6000, 121.2000, 3.0000 
-6.6223, -2.5330, -5.4321, -0.9453125000, -0.1987, 0.0576, 43.8000, 121.2000, 5.4000 
-6.8054, -3.4485, -6.2256, -0.9567871094, -0.2131, 0.0569, 42.0000, 118.8000, 6.0000 
-6.8359, -2.8687, -6.2561, -0.9794921875, -0.2073, 0.0591, 40.2000, 117.6000, 6.0000 
-7.0190, -1.3428, -5.5847, -1.0043945313, -0.2156, 0.0684, 43.8000, 120.6000, 7.8000 
-7.3853, -0.8545, -5.0049, -1.0158691406, -0.2383, 0.0984, 43.8000, 117.0000, 6.6000 
-6.0120, 0.0610, -4.5776, -1.0102539063, -0.2590, 0.1204, 43.2000, 118.2000, 5.4000 
-5.2490, -0.6409, -4.8218, -0.9938964844, -0.2844, 0.1526, 42.6000, 116.4000, 4.8000 
