-1.8921, 2.6245, 0.7324, -1.0314941406, -0.0735, 0.1028, 25.8000, 127.8000, 9.0000 
-1.5869, 2.4414, 0.6714, -1.0219726563, -0.0691, 0.0996, 28.2000, 127.8000, 9.0000 
-1.2207, 2.1667, 0.5798, -1.0124511719, -0.0637, 0.0947, 24.0000, 128.4000, 9.6000 
-0.8545, 1.9836, 0.5798, -1.0019531250, -0.0618, 0.0938, 25.2000, 124.8000, 8.4000 
-0.4272, 1.7090, 0.5798, -0.9912109375, -0.0579, 0.0947, 27.0000, 125.4000, 11.4000 
-0.0305, 1.5259, 0.6714, -0.9946289063, -0.0549, 0.0928, 24.0000, 126.6000, 9.6000 
0.2136, 1.3123, 0.8545, -0.9997558594, -0.0569, 0.0908, 24.6000, 127.8000, 9.6000 
0.2747, 1.0681, 1.1902, -1.0070800781, -0.0515, 0.0903, 26.4000, 126.6000, 8.4000 
0.1526, 0.9460, 1.5869, -1.0146484375, -0.0520, 0.0862, 25.2000, 127.8000, 7.2000 
-0.1221, 0.7629, 1.7700, -1.0253906250, -0.0508, 0.0935, 28.2000, 126.0000, 7.8000 
-0.3967, 0.4883, 1.5869, -1.0300292969, -0.0476, 0.0950, 24.6000, 127.2000, 9.0000 
-0.7629, 0.3967, 1.1902, -1.0241699219, -0.0449, 0.0935, 26.4000, 126.6000, 11.4000 
-1.2207, 0.4578, 0.6714, -1.0126953125, -0.0442, 0.0981, 25.2000, 126.6000, 10.8000 
-1.6174, 0.4578, 0.1526, -1.0051269531, -0.0471, 0.0969, 25.2000, 127.2000, 7.8000 
-1.8921, 0.1831, -0.3052, -0.9982910156, -0.0527, 0.0962, 24.6000, 125.4000, 10.2000 
-1.9836, -0.3662, -0.5798, -0.9956054688, -0.0571, 0.0969, 27.6000, 126.6000, 9.6000 
-1.9226, -0.7019, -0.6409, -1.0002441406, -0.0593, 0.0935, 25.2000, 125.4000, 7.2000 
-1.8616, -0.8545, -0.3052, -1.0048828125, -0.0596, 0.0896, 26.4000, 127.8000, 9.0000 
-1.9836, -0.7019, 0.2136, -1.0092773438, -0.0601, 0.0935, 26.4000, 126.0000, 8.4000 
-1.8921, -0.5493, 0.6104, -1.0124511719, -0.0615, 0.0933, 24.6000, 126.6000, 9.0000 
-1.8311, -0.5188, 0.8240, -1.0170898438, -0.0593, 0.0959, 24.0000, 123.6000, 9.6000 
-1.9531, -0.6104, 0.8240, -1.0166015625, -0.0627, 0.1018, 25.8000, 126.6000, 9.6000 
-2.0752, -1.0681, 0.6104, -1.0124511719, -0.0627, 0.1016, 26.4000, 124.2000, 10.2000 
-2.1057, -1.4648, 0.3052, -1.0075683594, -0.0601, 0.0950, 26.4000, 129.0000, 7.8000 
-2.1973, -1.5564, 0.0000, -1.0034179688, -0.0571, 0.0967, 27.6000, 124.8000, 7.8000 
-2.3499, -1.8005, -0.0916, -1.0041503906, -0.0544, 0.0916, 24.0000, 127.8000, 9.0000 
-2.6245, -2.0142, -0.0610, -1.0017089844, -0.0542, 0.0935, 25.2000, 127.2000, 9.0000 
-2.7466, -2.0142, 0.0000, -1.0056152344, -0.0527, 0.0974, 27.6000, 127.8000, 7.8000 
-2.6855, -1.9226, 0.1526, -1.0039062500, -0.0530, 0.0994, 25.2000, 126.0000, 7.8000 
-2.6550, -1.8921, 0.3967, -1.0004882813, -0.0544, 0.0957, 27.0000, 124.8000, 9.6000 
-2.7771, -1.9226, 0.6409, -1.0000000000, -0.0579, 0.0994, 25.2000, 123.6000, 9.6000 
-2.8687, -1.8921, 0.8240, -1.0024414063, -0.0605, 0.0989, 28.2000, 127.2000, 6.6000 
-3.1128, -1.8921, 0.7019, -1.0065917969, -0.0615, 0.0981, 24.6000, 126.6000, 11.4000 
-3.3264, -2.1362, 0.4272, -1.0114746094, -0.0605, 0.0996, 24.0000, 127.2000, 10.8000 
-3.6011, -2.3499, 0.1221, -1.0114746094, -0.0618, 0.1030, 24.6000, 126.6000, 9.0000 
-3.6011, -2.6855, -0.2441, -1.0104980469, -0.0615, 0.1035, 25.2000, 124.2000, 7.8000 
-3.4790, -2.7771, -0.6104, -1.0070800781, -0.0591, 0.1040, 24.0000, 126.0000, 7.2000 
-3.2654, -2.8076, -0.6409, -1.0078125000, -0.0581, 0.1011, 25.2000, 126.6000, 7.8000 
-3.3569, -2.8992, -0.3052, -1.0061035156, -0.0527, 0.0977, 21.6000, 126.6000, 8.4000 
-3.3875, -3.0212, 0.0916, -1.0012207031, -0.0479, 0.0950, 25.2000, 124.8000, 7.2000 
-3.4485, -3.2043, 0.6104, -0.9965820313, -0.0427, 0.0881, 27.6000, 126.6000, 8.4000 
-3.7537, -3.2959, 1.2207, -0.9938964844, -0.0427, 0.0952, 27.0000, 127.8000, 10.8000 
-3.8452, -3.5400, 1.7395, -0.9953613281, -0.0464, 0.1021, 26.4000, 126.6000, 7.8000 
-3.7537, -3.9063, 1.9226, -0.9992675781, -0.0461, 0.0964, 26.4000, 127.2000, 7.8000 
-3.8757, -3.6926, 2.0447, -1.0009765625, -0.0464, 0.0947, 25.8000, 127.2000, 10.8000 
-4.2114, -3.0212, 2.3499, -0.9987792969, -0.0520, 0.0991, 25.8000, 126.0000, 7.8000 
-4.4556, -2.5635, 2.4719, -0.9931640625, -0.0564, 0.1077, 27.0000, 123.6000, 9.0000 
-4.5776, -2.5635, 2.3499, -0.9946289063, -0.0535, 0.1069, 24.0000, 126.0000, 7.2000 
-4.4250, -2.8076, 2.3804, -0.9929199219, -0.0483, 0.1133, 24.6000, 126.0000, 7.8000 
-4.3945, -2.7771, 2.6550, -0.9960937500, -0.0442, 0.1155, 27.0000, 126.6000, 8.4000 
-4.4861, -2.8381, 2.9602, -1.0034179688, -0.0381, 0.1179, 24.6000, 125.4000, 5.4000 
-4.5776, -3.1433, 3.2043, -1.0048828125, -0.0337, 0.1152, 28.2000, 127.2000, 10.8000 
-4.6082, -2.6550, 3.6316, -1.0104980469, -0.0334, 0.1143, 24.6000, 123.6000, 7.2000 
-4.8218, -2.1362, 3.9063, -1.0090332031, -0.0356, 0.1162, 24.6000, 124.8000, 7.2000 
-4.9438, -2.1362, 3.9978, -1.0007324219, -0.0396, 0.1174, 26.4000, 126.6000, 8.4000 
-5.2490, -2.3193, 3.8757, -0.9931640625, -0.0388, 0.1204, 27.0000, 124.2000, 9.0000 
-5.5542, -2.0752, 3.7231, -0.9904785156, -0.0442, 0.1167, 25.2000, 124.2000, 10.2000 
-5.8289, -1.4343, 3.6316, -0.9960937500, -0.0457, 0.1155, 26.4000, 124.2000, 11.4000 
-5.8594, -1.2207, 3.2349, -1.0039062500, -0.0393, 0.1138, 27.6000, 124.2000, 5.4000 
-5.8899, -1.2512, 2.8687, -1.0065917969, -0.0337, 0.1169, 27.6000, 126.6000, 7.2000 
-5.7983, -1.3733, 2.6245, -1.0053710938, -0.0337, 0.1108, 26.4000, 125.4000, 9.0000 
-5.7373, -1.4648, 2.5330, -1.0070800781, -0.0325, 0.1106, 26.4000, 123.0000, 9.0000 
-5.7678, -1.3428, 2.6245, -1.0053710938, -0.0347, 0.1147, 25.2000, 124.2000, 7.8000 
-5.5847, -1.2817, 2.9297, -1.0039062500, -0.0393, 0.1155, 28.2000, 124.2000, 7.2000 
-5.4016, -1.3733, 3.2654, -1.0085449219, -0.0452, 0.1196, 25.2000, 125.4000, 6.6000 
-5.3101, -1.3733, 3.6316, -1.0126953125, -0.0449, 0.1189, 25.8000, 123.0000, 8.4000 
-4.9744, -1.6174, 3.6316, -1.0158691406, -0.0425, 0.1182, 26.4000, 127.2000, 10.2000 
-4.7607, -1.8005, 3.6011, -1.0148925781, -0.0378, 0.1116, 25.2000, 124.8000, 10.2000 
-4.6082, -2.0447, 3.5095, -1.0124511719, -0.0378, 0.1079, 26.4000, 125.4000, 7.8000 
-4.4861, -2.3804, 3.4485, -1.0080566406, -0.0386, 0.1040, 26.4000, 124.2000, 8.4000 
-4.4250, -2.7771, 3.3875, -1.0039062500, -0.0388, 0.1060, 26.4000, 125.4000, 10.2000 
-4.4250, -3.1738, 3.4790, -0.9965820313, -0.0386, 0.0999, 24.6000, 125.4000, 7.8000 
-4.5776, -3.2043, 3.7231, -0.9958496094, -0.0403, 0.0984, 27.6000, 124.8000, 9.0000 
-4.6082, -3.1128, 3.9978, -0.9941406250, -0.0325, 0.1003, 29.4000, 126.0000, 8.4000 
-4.6997, -2.8992, 4.3945, -0.9973144531, -0.0278, 0.0999, 28.2000, 128.4000, 7.8000 
-4.9133, -2.5330, 4.8828, -1.0024414063, -0.0339, 0.1040, 28.2000, 123.6000, 7.8000 
-4.8218, -2.5940, 4.8523, -1.0095214844, -0.0349, 0.1047, 25.8000, 124.8000, 9.6000 
-4.6387, -2.6550, 4.7302, -1.0083007813, -0.0408, 0.1038, 27.0000, 124.2000, 9.0000 
-4.3640, -2.6550, 4.5776, -1.0000000000, -0.0513, 0.1050, 28.2000, 125.4000, 9.0000 
-4.0283, -2.6245, 4.5471, -0.9938964844, -0.0518, 0.0969, 28.2000, 124.8000, 9.0000 
-3.8452, -2.5635, 4.4556, -0.9863281250, -0.0508, 0.0925, 24.6000, 123.6000, 12.0000 
-3.5706, -2.1973, 4.1809, -0.9804687500, -0.0442, 0.0938, 27.0000, 122.4000, 8.4000 
-3.2043, -1.5259, 3.8147, -0.9741210938, -0.0334, 0.0908, 25.2000, 122.4000, 9.6000 
-2.6855, -1.0071, 3.4790, -0.9790039063, -0.0225, 0.0923, 27.6000, 123.0000, 9.6000 
-2.3499, -0.8240, 3.5706, -0.9753417969, -0.0229, 0.0972, 26.4000, 124.8000, 9.0000 
-2.1667, -0.8240, 3.9978, -0.9707031250, -0.0322, 0.1101, 28.2000, 124.2000, 7.2000 
-1.8005, -0.9766, 4.1809, -0.9704589844, -0.0364, 0.1057, 27.6000, 123.0000, 10.8000 
-1.4343, -0.5798, 3.7842, -0.9750976563, -0.0417, 0.0957, 29.4000, 125.4000, 6.6000 
-1.7395, 0.0916, 2.7771, -0.9746093750, -0.0454, 0.0911, 25.8000, 124.2000, 9.0000 
-2.4109, 0.3662, 1.3733, -0.9724121094, -0.0476, 0.0842, 26.4000, 124.8000, 9.0000 
-3.2349, -0.2441, -0.0610, -0.9567871094, -0.0481, 0.0771, 28.2000, 125.4000, 7.8000 
-4.2114, -0.9155, -1.4648, -0.9470214844, -0.0449, 0.0720, 26.4000, 123.6000, 9.6000 
-4.8523, -0.6714, -3.0212, -0.9445800781, -0.0488, 0.0820, 28.2000, 123.0000, 7.2000 
-5.6458, 0.0610, -4.5776, -0.9536132813, -0.0588, 0.0974, 29.4000, 123.0000, 9.0000 
-6.5308, 0.2747, -6.1646, -0.9741210938, -0.0640, 0.1052, 27.6000, 124.2000, 9.0000 
-6.7444, 0.5493, -7.5073, -1.0029296875, -0.0662, 0.0991, 28.8000, 124.8000, 8.4000 
-7.6294, 0.7324, -7.9346, -1.0322265625, -0.0730, 0.1069, 26.4000, 124.8000, 10.2000 
-8.6670, 0.2441, -7.6294, -1.0537109375, -0.0818, 0.1177, 28.2000, 123.0000, 11.4000 
-9.1553, -1.4343, -6.5918, -1.0471191406, -0.0952, 0.1279, 28.8000, 125.4000, 9.0000 
-9.1553, -3.3264, -5.1270, -1.0329589844, -0.1155, 0.1494, 26.4000, 125.4000, 10.8000 
-8.2397, -4.7913, -4.0588, -1.0249023438, -0.1316, 0.1560, 26.4000, 124.2000, 9.0000 
-7.5073, -6.1951, -3.2654, -1.0083007813, -0.1611, 0.1584, 25.8000, 127.2000, 10.2000 
-6.5308, -6.6528, -2.7466, -0.9704589844, -0.1912, 0.1660, 26.4000, 124.2000, 12.6000 
-5.7983, -5.9204, -3.2349, -0.9509277344, -0.2065, 0.1707, 25.2000, 124.2000, 7.8000 
-4.6082, -3.6011, -3.8452, -0.9382324219, -0.2180, 0.1880, 27.6000, 124.2000, 7.8000 
-2.9297, -1.3123, -4.4861, -0.9602050781, -0.2124, 0.2029, 25.2000, 125.4000, 9.6000 
-0.7629, 1.0376, -4.1809, -0.9943847656, -0.1890, 0.2236, 28.2000, 125.4000, 10.8000 
1.2512, 2.2278, -2.6855, -1.0419921875, -0.1565, 0.2283, 27.6000, 126.0000, 9.0000 
2.4109, 2.0447, 0.2747, -1.0671386719, -0.1392, 0.2073, 26.4000, 126.0000, 11.4000 
2.4109, 2.3193, 3.4180, -1.0854492188, -0.1167, 0.1946, 25.2000, 122.4000, 9.0000 
1.8616, 2.2888, 5.7373, -1.0903320313, -0.1001, 0.1877, 25.2000, 127.2000, 6.6000 
1.6479, 1.7700, 7.0190, -1.0815429688, -0.1001, 0.1814, 26.4000, 124.2000, 9.6000 
1.7395, 0.5493, 7.0801, -1.0673828125, -0.1116, 0.1746, 26.4000, 124.2000, 10.2000 
1.4343, -2.3193, 6.1646, -1.0393066406, -0.1150, 0.1699, 25.2000, 124.2000, 9.0000 
0.9460, -6.6833, 4.6692, -1.0009765625, -0.1204, 0.1570, 27.0000, 126.0000, 10.2000 
0.9155, -10.9558, 3.3264, -0.9553222656, -0.1345, 0.1465, 26.4000, 125.4000, 9.0000 
0.7019, -12.9395, 2.2583, -0.9252929688, -0.1316, 0.1443, 28.2000, 125.4000, 8.4000 
0.6104, -12.6648, 1.6479, -0.9270019531, -0.1145, 0.1487, 26.4000, 123.0000, 9.0000 
0.3662, -11.2000, 1.2207, -0.9326171875, -0.0903, 0.1553, 28.8000, 125.4000, 9.0000 
-0.8850, -9.5520, 0.6714, -0.9655761719, -0.0745, 0.1772, 28.8000, 123.6000, 9.0000 
-0.9155, -8.8501, 0.3052, -0.9770507813, -0.0674, 0.1873, 26.4000, 121.8000, 7.2000 
-1.2817, -9.4299, -0.5188, -0.9780273438, -0.0835, 0.2004, 27.0000, 125.4000, 8.4000 
-1.1902, -10.4675, -1.4954, -0.9697265625, -0.1111, 0.2065, 26.4000, 123.6000, 6.0000 
-1.1292, -11.7493, -2.3804, -0.9753417969, -0.1306, 0.2195, 24.6000, 123.6000, 9.6000 
-1.1902, -13.4888, -2.9297, -0.9816894531, -0.1384, 0.2175, 25.8000, 122.4000, 6.0000 
-1.2817, -15.1672, -3.1433, -0.9794921875, -0.1296, 0.2249, 26.4000, 124.8000, 8.4000 
-1.3733, -16.6321, -3.1128, -0.9660644531, -0.1138, 0.2192, 27.0000, 124.8000, 9.6000 
-1.5564, -16.7847, -3.2654, -0.9521484375, -0.1057, 0.2075, 25.8000, 122.4000, 9.0000 
-2.2278, -15.4419, -3.6926, -0.9438476563, -0.0994, 0.2100, 25.8000, 123.6000, 6.6000 
-2.4109, -14.8010, -4.0588, -0.9377441406, -0.0977, 0.2158, 26.4000, 126.0000, 7.2000 
-2.4109, -14.5569, -3.8757, -0.9294433594, -0.1057, 0.2029, 26.4000, 123.0000, 7.2000 
-2.4719, -13.6719, -3.2349, -0.9311523438, -0.1189, 0.2097, 25.2000, 124.2000, 7.2000 
-2.4109, -13.1836, -2.5330, -0.9321289063, -0.1384, 0.2185, 27.0000, 125.4000, 8.4000 
-2.5024, -12.7563, -2.2583, -0.9396972656, -0.1377, 0.2124, 25.8000, 121.8000, 9.0000 
-3.2959, -11.5051, -2.1362, -0.9558105469, -0.1282, 0.2117, 26.4000, 124.2000, 2.4000 
-4.3945, -10.2234, -2.1057, -0.9562988281, -0.1321, 0.2070, 24.6000, 123.6000, 6.6000 
-5.5237, -9.1248, -2.6245, -0.9599609375, -0.1384, 0.2009, 25.8000, 121.2000, 7.8000 
-6.8665, -8.7585, -3.8452, -0.9697265625, -0.1475, 0.1931, 25.2000, 120.6000, 7.8000 
-7.6294, -8.7891, -5.1575, -0.9812011719, -0.1501, 0.2112, 25.8000, 123.6000, 9.0000 
-6.9580, -10.3149, -6.4697, -0.9838867188, -0.1621, 0.2126, 26.4000, 124.2000, 6.0000 
-6.1951, -12.5427, -7.7820, -0.9851074219, -0.1765, 0.2214, 27.6000, 123.0000, 7.2000 
-4.2114, -14.9536, -8.5754, -0.9887695313, -0.1846, 0.2112, 25.8000, 123.0000, 5.4000 
-1.3733, -16.5405, -8.1482, -0.9821777344, -0.2031, 0.1958, 25.8000, 124.2000, 8.4000 
0.5493, -15.8081, -7.5378, -1.0114746094, -0.2292, 0.2029, 25.8000, 124.8000, 6.0000 
2.8687, -15.5945, -7.1106, -1.0407714844, -0.2561, 0.1963, 23.4000, 124.8000, 5.4000 
4.4556, -14.9841, -7.8430, -1.0603027344, -0.2629, 0.2000, 24.0000, 123.0000, 8.4000 
5.3711, -14.3127, -9.2163, -1.0700683594, -0.2517, 0.2275, 25.8000, 122.4000, 7.2000 
7.0496, -14.5264, -10.5591, -1.0603027344, -0.2429, 0.2500, 23.4000, 121.2000, 5.4000 
8.4534, -14.0076, -11.8103, -1.0795898438, -0.2368, 0.2747, 25.8000, 123.6000, 3.6000 
9.1858, -13.6108, -12.2375, -1.0891113281, -0.2241, 0.2881, 23.4000, 124.2000, 5.4000 
8.7891, -13.3057, -11.4136, -1.1220703125, -0.1736, 0.2712, 22.2000, 123.6000, 2.4000 
6.1951, -12.8784, -9.4910, -1.1484375000, -0.0813, 0.2166, 24.0000, 122.4000, 6.0000 
3.2349, -9.8877, -6.2561, -1.1904296875, 0.0332, 0.1116, 22.2000, 123.6000, 3.0000 
-4.0588, -4.6997, -0.9460, -1.2441406250, 0.1277, 0.1035, 23.4000, 123.0000, 6.6000 
-9.4604, -1.8005, 6.9885, -1.3066406250, 0.1565, 0.0981, 23.4000, 122.4000, 4.2000 
-15.5640, -2.4109, 14.4653, -1.3337402344, 0.0984, 0.0757, 22.2000, 120.0000, 4.2000 
-18.9209, -5.3711, 18.8293, -1.2773437500, -0.0317, 0.0115, 24.0000, 122.4000, 7.8000 
-21.0571, -6.1340, 18.5852, -1.2053222656, -0.1318, -0.0300, 24.0000, 121.8000, 6.0000 
-19.6838, -5.0354, 16.1133, -1.1191406250, -0.1985, -0.0640, 24.0000, 123.0000, 4.8000 
-15.1672, -2.6245, 14.2517, -1.0639648438, -0.2415, -0.0925, 21.6000, 120.6000, 4.8000 
-10.4980, 0.0000, 14.4348, -1.0280761719, -0.2439, -0.1201, 24.0000, 120.0000, 6.0000 
-6.2866, 1.9836, 16.4185, -1.0266113281, -0.2070, -0.1267, 22.2000, 121.2000, 2.4000 
-2.1362, 3.6011, 20.4468, -1.0117187500, -0.1506, -0.1519, 25.2000, 122.4000, 6.6000 
0.5493, 3.9673, 25.2686, -0.9760742188, -0.0969, -0.1851, 24.6000, 123.0000, 4.2000 
1.8616, 3.3569, 29.0222, -0.9357910156, -0.0330, -0.2087, 22.8000, 120.0000, 3.6000 
1.5869, 5.3101, 30.9143, -0.9418945313, 0.0112, -0.1960, 25.2000, 121.8000, 6.0000 
0.7629, 6.7749, 30.4871, -0.9797363281, 0.0286, -0.1719, 28.2000, 121.2000, 4.2000 
-0.3357, 6.5002, 27.6184, -1.0334472656, 0.0349, -0.1399, 25.8000, 118.2000, 6.6000 
-1.1292, 5.5847, 23.9258, -1.0725097656, 0.0503, -0.1174, 24.0000, 121.2000, 6.6000 
-2.6550, 4.9744, 19.3481, -1.0996093750, 0.0505, -0.0813, 25.8000, 118.8000, 8.4000 
-4.0894, 4.5471, 14.4348, -1.1110839844, 0.0476, -0.0491, 25.8000, 120.6000, 5.4000 
-5.8899, 4.5776, 8.7891, -1.1166992188, 0.0391, -0.0122, 25.8000, 120.0000, 6.0000 
-8.3618, 6.1951, 3.0212, -1.1130371094, 0.0225, 0.0039, 25.2000, 118.2000, 6.0000 
-10.7117, 7.5378, -1.6785, -1.0925292969, 0.0054, -0.0029, 24.0000, 120.0000, 3.6000 
-12.6648, 8.1482, -4.9438, -1.0517578125, -0.0073, 0.0056, 25.2000, 121.2000, 6.6000 
-13.5498, 9.3384, -6.8054, -1.0085449219, -0.0171, 0.0085, 26.4000, 120.6000, 9.6000 
-13.3362, 10.8337, -7.4768, -0.9543457031, -0.0259, -0.0071, 27.0000, 119.4000, 6.6000 
-12.2375, 11.8103, -7.0190, -0.9069824219, -0.0383, -0.0225, 24.6000, 121.8000, 6.0000 
-10.8337, 11.8408, -5.9204, -0.8686523438, -0.0300, -0.0374, 25.2000, 119.4000, 6.6000 
-9.7656, 10.7117, -4.5166, -0.8366699219, 0.0112, -0.0569, 25.8000, 122.4000, 8.4000 
-9.9182, 11.8713, -2.7161, -0.8398437500, 0.0166, -0.0574, 23.4000, 122.4000, 9.0000 
-9.0942, 15.4114, -0.9155, -0.8684082031, -0.0039, -0.0444, 26.4000, 119.4000, 7.2000 
-7.5989, 14.9841, 0.1221, -0.8759765625, -0.0259, -0.0435, 24.0000, 123.6000, 6.0000 
